0.000000000000000000e+00,-4.021759454999999761e+00,1.452333333330000009e+01,0.000000000000000000e+00,4.307334870000000038e+00,-1.608218816670000106e-01
0.000000000000000000e+00,-3.132932540000000099e+00,2.683999999999999986e+01,0.000000000000000000e+00,3.327561830000000054e+00,-7.308794666670000162e-02
0.000000000000000000e+00,-4.410232350000000245e+00,1.951000000000000156e+01,0.000000000000000000e+00,3.769483199999999812e+00,-2.880880674999999891e-01
0.000000000000000000e+00,-3.065571990000000024e+00,2.648000000000000043e+01,0.000000000000000000e+00,3.252342200000000183e+00,-5.749659000000000020e-02
0.000000000000000000e+00,-5.092586566669999648e+00,1.809499999999999886e+01,0.000000000000000000e+00,6.447863289999999914e+00,-5.004667900000000502e-01
0.000000000000000000e+00,-4.585949243329999980e+00,2.170499999999999829e+01,0.000000000000000000e+00,5.741353450000000080e+00,-5.015500499999999695e-01
5.530000000000000471e-01,-3.707072843330000200e+00,2.713333333330000130e+01,3.333333333330000196e-08,5.870194749999999573e+00,-5.575321752930000041e-02
4.801999999999999602e+00,-6.886671113330000260e+00,1.830166666670000097e+01,0.000000000000000000e+00,2.429765880000000156e+00,-3.322117010009999927e+00
3.576999999999999957e+00,-4.509038441669999564e+00,9.380000000000000782e+00,0.000000000000000000e+00,4.683487299999999909e-01,-1.476116675359999908e+00
0.000000000000000000e+00,-7.502254366669999897e+00,1.631500000000000128e+01,0.000000000000000000e+00,8.439606259999999693e+00,-5.675425849999999883e-01
0.000000000000000000e+00,-3.120003343330000067e+00,1.364333333329999931e+01,0.000000000000000000e+00,4.757389869999999910e+00,-1.521426933330000120e-01
0.000000000000000000e+00,-4.582706100000000227e+00,2.114666666669999984e+01,0.000000000000000000e+00,5.691069879999999692e+00,-5.146308083330000116e-01
0.000000000000000000e+00,-3.522916968330000120e+00,2.215666666670000140e+01,0.000000000000000000e+00,4.912810000000000343e+00,-4.161059416669999900e-01
0.000000000000000000e+00,-6.336251934999999946e+00,3.081625000000000014e+01,1.252673474999999925e+00,3.485956840000000057e+00,-1.786115451279999933e+00
0.000000000000000000e+00,-4.571542250000000251e+00,2.064000000000000057e+01,0.000000000000000000e+00,5.816292719999999861e+00,-5.231197333329999921e-01
1.860999999999999988e+00,-1.915191433329999970e+00,3.436666666669999870e+01,0.000000000000000000e+00,2.095489689999999960e+00,-6.123666225289999820e-01
0.000000000000000000e+00,-8.871168329999999713e+00,1.546833333330000038e+01,0.000000000000000000e+00,7.278169209999999723e+00,-2.605115399999999859e-01
0.000000000000000000e+00,-5.804081560000000195e+00,2.151000000000000156e+01,0.000000000000000000e+00,6.672718829999999990e+00,-5.952796733330000256e-01
0.000000000000000000e+00,-6.333431548330000105e+00,1.321000000000000085e+01,0.000000000000000000e+00,5.430455180000000048e+00,-5.407108050000000166e-01
0.000000000000000000e+00,-3.650411725000000107e+00,1.940500000000000114e+01,0.000000000000000000e+00,4.293206249999999891e+00,-1.096655116670000041e-01
2.173000000000000043e+00,-4.556719861999999566e+00,2.612950000000000017e+01,0.000000000000000000e+00,2.488519539999999974e+00,-1.076222329119999932e+00
2.604999999999999982e+00,-5.835268664500000035e+00,1.204950000000000010e+01,1.999857899999999966e-01,4.095799020000000290e+00,-2.200780137350000221e+00
0.000000000000000000e+00,-7.927097457500000388e+00,1.232499999999999929e+01,1.976956099999999938e-01,8.445629179999999181e+00,-2.417571655640000206e+00
0.000000000000000000e+00,-5.868646712000000321e+00,2.570850000000000080e+01,4.904717849999999935e-01,8.088677860000000663e+00,-5.115767629999999899e-01
0.000000000000000000e+00,-8.571973085499999812e+00,1.349099999999999966e+01,4.299542599999999770e-01,8.110726070000000121e+00,-7.265266756670000214e-01
3.000000000000000000e+00,-6.246985179000000166e+00,1.170500000000000007e+01,0.000000000000000000e+00,5.485636490000000087e+00,-2.474759089640000020e+00
2.563000000000000167e+00,-5.421926607999999703e+00,1.555150000000000077e+01,0.000000000000000000e+00,5.689435760000000286e+00,-1.382770333809999919e+00
0.000000000000000000e+00,-7.468166307999999809e+00,1.009549999999999947e+01,4.000140850000000192e-01,4.988339200000000417e+00,-2.501192207729999950e+00
0.000000000000000000e+00,-4.254114583999999866e+00,2.856650000000000134e+01,0.000000000000000000e+00,5.694157109999999911e+00,-3.552444097949999935e-01
2.197999999999999954e+00,-3.368603942500000059e+00,2.634100000000000108e+01,0.000000000000000000e+00,1.845258810000000027e+00,-8.419451911359999707e-01
7.883000000000000007e+00,-5.123162395499999633e+00,1.437800000000000011e+01,0.000000000000000000e+00,-1.793828100000000036e+00,-3.731761357089999898e+00
0.000000000000000000e+00,-7.476984430499999945e+00,1.792599999999999838e+01,4.126730900000000202e-01,5.603138709999999634e+00,-1.252503877419999911e+00
0.000000000000000000e+00,-7.132743590499999620e+00,1.148300000000000054e+01,1.099773324999999913e+00,3.784738990000000136e+00,-2.137501703099999872e+00
0.000000000000000000e+00,-5.630633895499999930e+00,1.365649999999999942e+01,0.000000000000000000e+00,4.124007230000000135e+00,-2.016636245950000017e+00
3.532999999999999918e+00,-2.955616232500000162e+00,1.005899999999999928e+01,0.000000000000000000e+00,7.974060099999999984e-01,-1.849770070010000045e-01
0.000000000000000000e+00,-6.629965078499999720e+00,1.028599999999999959e+01,2.000947299999999984e-01,3.658043290000000169e+00,-2.427152925720000187e+00
0.000000000000000000e+00,-7.944641369000000175e+00,1.216249999999999964e+01,8.000006149999999705e-01,4.383217379999999608e+00,-2.895214709779999840e+00
0.000000000000000000e+00,-7.100139413499999996e+00,1.435399999999999920e+01,1.999743800000000071e-01,3.467531049999999837e+00,-3.134719509640000012e+00
0.000000000000000000e+00,-6.386583693999999589e+00,1.817200000000000060e+01,0.000000000000000000e+00,6.075814320000000102e+00,-4.753550746669999993e-01
0.000000000000000000e+00,-4.984875125500000337e+00,1.296349999999999980e+01,0.000000000000000000e+00,5.294285119999999623e+00,-3.848283407499999975e-01
0.000000000000000000e+00,-6.191253829999999958e+00,9.259499999999999176e+00,4.500421700000000191e-01,4.099420620000000071e+00,-1.651771316480000085e+00
4.568999999999999950e+00,-7.529769384999999815e+00,1.077899999999999991e+01,0.000000000000000000e+00,3.586197340000000011e+00,-2.383958046310000078e+00
3.734999999999999876e+00,-8.136361793500000772e+00,1.341549999999999976e+01,0.000000000000000000e+00,8.627004600000000023e-01,-2.845129711809999851e+00
4.432999999999999829e+00,-3.527229648500000092e+00,2.853450000000000131e+01,0.000000000000000000e+00,-1.223399599999999976e-01,-1.908932776519999930e+00
0.000000000000000000e+00,-6.534873288000000002e+00,1.465300000000000047e+01,0.000000000000000000e+00,7.350885049999999588e+00,-7.779866513330000455e-01
1.407000000000000028e+00,-6.921969085999999827e+00,1.527350000000000030e+01,4.999996500000000038e-02,1.380442509999999956e+00,-2.364234412730000123e+00
1.929000000000000048e+00,-5.374525625999999612e+00,1.115750000000000064e+01,0.000000000000000000e+00,4.530571710000000252e+00,-1.732366667219999989e+00
0.000000000000000000e+00,-7.512063060000000014e+00,1.209350000000000058e+01,1.000013849999999982e-01,8.068976169999999115e+00,-2.802385596140000157e+00
5.435999999999999943e+00,-8.295961459000000815e+00,1.109900000000000020e+01,0.000000000000000000e+00,2.403196149999999864e+00,-3.332656050309999785e+00
3.242999999999999883e+00,-5.514828268999999672e+00,1.142300000000000004e+01,0.000000000000000000e+00,2.464007109999999834e+00,-1.801955936309999950e+00
5.460000000000000409e-01,-6.629906266999999964e+00,1.025099999999999945e+01,1.997157049999999934e-01,3.744468519999999856e+00,-2.427094114219999987e+00
5.200000000000000178e+00,-8.219975638499999349e+00,1.002500000000000036e+01,0.000000000000000000e+00,3.951786680000000107e+00,-3.038821722889999855e+00
3.202999999999999847e+00,-7.842400533000000173e+00,1.353950000000000031e+01,0.000000000000000000e+00,6.829143500000000033e-01,-2.726976252310000071e+00
0.000000000000000000e+00,-6.823611453999999910e+00,1.636799999999999855e+01,2.001838350000000044e-01,1.345168979999999959e+00,-2.847192891140000182e+00
3.138999999999999790e+00,-7.473327890500000237e+00,1.077250000000000085e+01,4.000147000000000008e-01,5.630332469999999923e+00,-2.901480036160000164e+00
0.000000000000000000e+00,-7.446109751999999915e+00,1.078800000000000026e+01,0.000000000000000000e+00,8.612992189999999937e+00,-6.214426166669999585e-01
0.000000000000000000e+00,-6.962042247000000295e+00,1.626000000000000156e+01,0.000000000000000000e+00,5.995737010000000033e+00,-5.706235999999999947e-03
0.000000000000000000e+00,-8.086107179500000797e+00,9.229499999999999815e+00,0.000000000000000000e+00,6.196489839999999916e+00,-4.740398378330000217e-01
0.000000000000000000e+00,-5.755130214500000285e+00,2.554700000000000060e+01,1.475570300000000057e-01,7.054491210000000123e+00,-5.415467425000000112e-01
3.350000000000000200e-01,-6.710220460999999581e+00,1.911799999999999855e+01,5.999728450000000324e-01,5.636519680000000143e+00,-1.562179315949999925e+00
1.854000000000000092e+00,-4.061272390500000107e+00,2.899950000000000117e+01,0.000000000000000000e+00,1.981032609999999972e+00,-4.252020202819999928e-01
3.112999999999999989e+00,-7.216953026999999743e+00,1.684049999999999869e+01,0.000000000000000000e+00,2.199215469999999950e+00,-2.943827225789999780e+00
4.666000000000000369e+00,-8.512217792999999588e+00,1.075099999999999945e+01,0.000000000000000000e+00,2.405820090000000189e+00,-3.309932865309999972e+00
4.578999999999999737e+00,-8.706042024000000268e+00,1.490549999999999997e+01,0.000000000000000000e+00,4.260301069999999690e+00,-3.742522981140000038e+00
1.310999999999999943e+00,-3.411097798500000167e+00,2.638650000000000162e+01,0.000000000000000000e+00,1.224604929999999925e+00,-1.566311776510000087e+00
3.286999999999999922e+00,-7.247211689000000234e+00,1.616250000000000142e+01,0.000000000000000000e+00,2.266801379999999977e+00,-2.986121320790000144e+00
4.416999999999999815e+00,-5.762947267999999568e+00,2.122100000000000009e+01,0.000000000000000000e+00,1.493857140000000028e+00,-2.005047866860000028e+00
0.000000000000000000e+00,-6.695742354500000104e+00,1.871750000000000114e+01,5.998667699999999936e-01,5.692782850000000394e+00,-1.557495550450000099e+00
0.000000000000000000e+00,-6.858813900500000393e+00,1.072150000000000070e+01,0.000000000000000000e+00,6.063123649999999643e+00,-5.641851091670000429e-01
5.671999999999999709e+00,-8.004084684000000394e+00,8.743000000000000327e+00,0.000000000000000000e+00,4.007107139999999568e+00,-3.098411745559999986e+00
0.000000000000000000e+00,-6.710828269500000332e+00,1.960549999999999926e+01,5.999097500000000194e-01,5.576260750000000321e+00,-1.559943462449999929e+00
0.000000000000000000e+00,-6.931004523000000361e+00,1.362899999999999956e+01,0.000000000000000000e+00,6.498622280000000195e+00,-1.275967952140000028e+00
3.250999999999999890e+00,-8.125900468499999363e+00,1.186899999999999977e+01,0.000000000000000000e+00,6.027580659999999924e+00,-3.527059172840000034e+00
3.866000000000000103e+00,-2.800417340500000130e+00,1.020850000000000080e+01,0.000000000000000000e+00,9.893319000000000418e-01,-2.218901033350000052e-01
1.653000000000000025e+00,-5.587870850999999917e+00,2.496499999999999986e+01,0.000000000000000000e+00,-4.058934399999999942e-01,-9.312951987890000227e-01
0.000000000000000000e+00,-7.219108703499999891e+00,1.442249999999999943e+01,2.004306499999999880e-01,4.081914330000000035e+00,-2.618003278139999779e+00
8.529999999999999805e-01,-3.368915555500000103e+00,3.498599999999999710e+01,0.000000000000000000e+00,2.737458900000000028e+00,-4.872546161669999987e-01
1.397000000000000020e+00,-2.905951826499999946e+00,3.170799999999999841e+01,0.000000000000000000e+00,3.599169980000000102e+00,-4.387058350890000180e-01
2.327999999999999847e+00,-7.642403112000000220e+00,1.149349999999999916e+01,0.000000000000000000e+00,1.783728999999999898e+00,-2.686600678480000060e+00
6.570000000000000284e-01,-6.374680032499999704e+00,2.118149999999999977e+01,0.000000000000000000e+00,4.235807849999999597e+00,-2.249285712789999891e+00
1.084000000000000075e+00,-3.173082202999999879e+00,2.990650000000000119e+01,0.000000000000000000e+00,1.178162649999999978e+00,-8.334769572139999472e-01
0.000000000000000000e+00,-7.442301818499999833e+00,1.285350000000000037e+01,1.996183049999999959e-01,8.117370680000000505e+00,-7.010382545000000132e-01
2.001999999999999780e+00,-5.521927310499999741e+00,1.613350000000000151e+01,0.000000000000000000e+00,4.800487460000000262e+00,-1.558829485640000012e+00
0.000000000000000000e+00,-8.977908860999999519e+00,1.131349999999999945e+01,1.999798750000000014e-01,6.193592269999999900e+00,-3.451869101529999817e+00
0.000000000000000000e+00,-6.105972953000000203e+00,1.495350000000000001e+01,0.000000000000000000e+00,7.502726270000000142e+00,-8.037730401670000191e-01
0.000000000000000000e+00,-6.620843667499999974e+00,1.043200000000000038e+01,2.001409500000000119e-01,3.834343459999999926e+00,-2.407458143379999971e+00
0.000000000000000000e+00,-4.590554936500000238e+00,2.206899999999999906e+01,0.000000000000000000e+00,2.627702119999999919e+00,-9.905878022349999812e-01
0.000000000000000000e+00,-7.219294913999999785e+00,1.332649999999999935e+01,1.999448400000000126e-01,4.325392569999999992e+00,-2.636098157140000176e+00
5.240000000000000213e-01,-5.217105863499999607e+00,2.343049999999999855e+01,6.011287899999999684e-01,4.855454860000000039e+00,-4.100149415000000075e-01
0.000000000000000000e+00,-5.434901326500000351e+00,9.377499999999999503e+00,0.000000000000000000e+00,2.481342789999999798e+00,-1.857579248379999992e+00
0.000000000000000000e+00,-7.309723503999999927e+00,1.205949999999999989e+01,1.000006199999999984e-01,7.747441359999999833e+00,-2.455567565509999994e+00
0.000000000000000000e+00,-6.543207839999999997e+00,1.484800000000000075e+01,0.000000000000000000e+00,7.367828629999999990e+00,-7.807885546670000343e-01
1.114000000000000101e+00,-4.062662114000000102e+00,2.639300000000000068e+01,0.000000000000000000e+00,2.765861419999999793e+00,-1.198313220000000040e-01
0.000000000000000000e+00,-6.921850831499999579e+00,1.278550000000000075e+01,0.000000000000000000e+00,6.940735980000000360e+00,-2.223696829640000150e+00
0.000000000000000000e+00,-7.324192415499999775e+00,1.570149999999999935e+01,0.000000000000000000e+00,6.942548190000000119e+00,-6.628709250000000552e-02
5.899000000000000021e+00,-8.172815610500000716e+00,9.811999999999999389e+00,0.000000000000000000e+00,2.607679960000000019e+00,-3.007033317389999905e+00
0.000000000000000000e+00,-6.087841701000000327e+00,1.479049999999999976e+01,0.000000000000000000e+00,7.481669120000000284e+00,-7.960019521669999820e-01
0.000000000000000000e+00,-7.003278098500000048e+00,1.777749999999999986e+01,0.000000000000000000e+00,5.664067969999999619e+00,-6.439483000000000290e-01
3.112999999999999989e+00,-7.776939440999999675e+00,1.602850000000000108e+01,0.000000000000000000e+00,1.940646850000000034e+00,-3.220429989139999893e+00
2.383000000000000007e+00,-4.973036727000000212e+00,1.174849999999999994e+01,0.000000000000000000e+00,2.761689220000000056e+00,-1.111821238759999941e+00
2.206999999999999851e+00,-6.235375981999999873e+00,1.325650000000000084e+01,4.999863900000000028e-01,2.735957539999999799e+00,-3.469791719099999838e+00
4.626999999999999780e+00,-7.431010859999999774e+00,1.228749999999999964e+01,0.000000000000000000e+00,2.017221279999999783e+00,-2.516793095640000200e+00
3.027000000000000135e+00,-5.078399918499999721e+00,1.133399999999999963e+01,0.000000000000000000e+00,1.738726299999999947e+00,-1.398082724780000063e+00
0.000000000000000000e+00,-6.538771567500000437e+00,1.464499999999999957e+01,0.000000000000000000e+00,7.449199479999999873e+00,-7.818849308330000358e-01
0.000000000000000000e+00,-5.436763265999999817e+00,9.409000000000000696e+00,0.000000000000000000e+00,2.451371309999999859e+00,-1.859441187879999902e+00
4.126000000000000334e+00,-8.147452024499999723e+00,1.355000000000000071e+01,0.000000000000000000e+00,2.035283709999999857e+00,-3.493271650640000114e+00
0.000000000000000000e+00,-4.127331605000000181e+00,2.428450000000000131e+01,0.000000000000000000e+00,4.300859390000000282e+00,-3.980420869999999889e-01
2.221000000000000085e+00,-7.960358276500000052e+00,1.261449999999999960e+01,0.000000000000000000e+00,2.059352539999999898e+00,-3.157947806020000137e+00
5.908000000000000362e+00,-6.823110518000000013e+00,1.107000000000000028e+01,0.000000000000000000e+00,2.286922370000000093e+00,-3.098064558329999940e+00
0.000000000000000000e+00,-6.977802370000000032e+00,1.824650000000000105e+01,0.000000000000000000e+00,5.850358869999999989e+00,-7.223092075000000500e-01
2.612999999999999989e+00,-7.633354133000000097e+00,1.133949999999999925e+01,0.000000000000000000e+00,1.826556309999999961e+00,-2.677551699479999936e+00
0.000000000000000000e+00,-6.539895074500000405e+00,1.484099999999999930e+01,4.219765000000000321e-03,7.290626399999999840e+00,-7.774757891669999976e-01
2.310000000000000109e-01,-7.332339296999999867e+00,1.036700000000000088e+01,1.999219799999999991e-01,4.012969820000000354e+00,-3.101688879070000127e+00
0.000000000000000000e+00,-3.802763197500000025e+00,3.949900000000000233e+01,8.016429649999999851e-01,3.455360499999999835e+00,-9.301522422760000186e-01
0.000000000000000000e+00,-7.042746420500000326e+00,1.223249999999999993e+01,9.999789000000000594e-02,6.687321629999999573e+00,-2.522782789139999871e+00
4.610000000000000209e-01,-7.104352148000000255e+00,1.350249999999999950e+01,3.001899049999999791e-01,3.439016919999999811e+00,-2.700314450480000072e+00
2.205000000000000071e+00,-6.728893292999999609e+00,2.385750000000000171e+01,0.000000000000000000e+00,3.226375870000000035e+00,-2.536014594710000125e+00
0.000000000000000000e+00,-5.586089009000000161e+00,1.855099999999999838e+01,0.000000000000000000e+00,3.569031929999999964e+00,-7.624409258119999588e-01
3.926000000000000156e+00,-7.724163951999999611e+00,1.447649999999999970e+01,0.000000000000000000e+00,2.211551490000000175e+00,-3.309143168889999931e+00
2.274999999999999911e+00,-7.655219955999999826e+00,9.627499999999999503e+00,7.500001250000000175e-01,3.018604890000000207e+00,-2.492717420510000004e+00
3.838000000000000078e+00,-7.826231574500000399e+00,1.271899999999999942e+01,0.000000000000000000e+00,2.232639260000000014e+00,-3.466691130390000097e+00
9.140000000000000346e-01,-8.166648365000000354e+00,1.422749999999999915e+01,0.000000000000000000e+00,9.266492859999999609e+00,-4.234159659999999770e-01
0.000000000000000000e+00,-6.713903097000000209e+00,1.880750000000000099e+01,0.000000000000000000e+00,7.063085469999999866e+00,-6.619840165000000498e-01
4.530999999999999694e+00,-8.658523550499999999e+00,1.267099999999999937e+01,0.000000000000000000e+00,2.923000739999999986e+00,-3.763860813640000025e+00
5.709999999999999520e-01,-6.632578825000000400e+00,9.999000000000000554e+00,2.000455800000000006e-01,3.576789649999999821e+00,-2.455301864880000018e+00
9.250000000000000444e-01,-7.336561021999999710e+00,1.038299999999999912e+01,2.000071949999999987e-01,4.022628010000000032e+00,-3.105910604069999970e+00
3.658999999999999808e+00,-7.835257031000000261e+00,1.254400000000000048e+01,0.000000000000000000e+00,2.296612549999999864e+00,-3.479851526390000060e+00
4.546000000000000263e+00,-8.674199327000000181e+00,1.243299999999999983e+01,0.000000000000000000e+00,2.928508470000000141e+00,-3.789330931139999858e+00
4.010000000000000231e-01,-5.841435108499999806e+00,2.504799999999999827e+01,0.000000000000000000e+00,3.767366210000000049e+00,-1.897191438499999938e+00
5.729999999999999538e-01,-6.637030084500000093e+00,1.009450000000000003e+01,1.999829700000000099e-01,3.559332270000000076e+00,-2.441802073379999882e+00
4.525000000000000355e+00,-8.646623040999999787e+00,1.283050000000000068e+01,0.000000000000000000e+00,2.986315970000000153e+00,-3.749664580140000147e+00
1.383000000000000007e+00,-6.323093440000000065e+00,2.227449999999999974e+01,0.000000000000000000e+00,3.560186180000000089e+00,-1.929808246949999972e+00
2.819999999999999840e+00,-5.880798213000000274e+00,1.039000000000000057e+01,2.999892250000000260e-01,1.857938510000000099e+00,-1.850259876470000009e+00
0.000000000000000000e+00,-4.690033344499999757e+00,1.694450000000000145e+01,0.000000000000000000e+00,2.742668329999999877e+00,-1.577818533639999909e+00
4.333000000000000185e+00,-5.093900505499999731e+00,1.751650000000000063e+01,0.000000000000000000e+00,8.252114900000000475e-01,-2.107363728999999797e+00
1.346999999999999975e+00,-3.423798434500000099e+00,3.109450000000000003e+01,0.000000000000000000e+00,3.342518099999999825e-01,-1.351621497380000037e+00
7.679999999999999716e+00,-5.273259887000000035e+00,1.562950000000000017e+01,0.000000000000000000e+00,-2.201564229999999789e+00,-3.560060418920000025e+00
0.000000000000000000e+00,-7.040674872000000306e+00,1.307150000000000034e+01,1.999834349999999872e-01,3.980439889999999981e+00,-2.681871154139999991e+00
3.237000000000000099e+00,-7.274430404000000294e+00,1.562700000000000067e+01,0.000000000000000000e+00,2.334148139999999927e+00,-3.000064237540000178e+00
0.000000000000000000e+00,-4.628897654000000195e+00,1.048150000000000048e+01,1.982163799999999976e-01,5.352175230000000283e+00,-8.918608858840000320e-01
0.000000000000000000e+00,-7.119654596000000168e+00,1.333900000000000041e+01,3.000009499999999885e-01,3.406411649999999902e+00,-2.720796980479999849e+00
0.000000000000000000e+00,-4.057295925000000025e+00,1.197949999999999982e+01,0.000000000000000000e+00,4.365355260000000293e+00,-8.521715500000000276e-02
1.653000000000000025e+00,-8.409391716500000058e+00,1.181649999999999956e+01,4.999994549999999816e-01,4.481914849999999895e+00,-3.301677691650000135e+00
1.532000000000000028e+00,-6.328905228500000035e+00,2.484400000000000119e+01,0.000000000000000000e+00,2.988786399999999954e+00,-6.969801382939999623e-01
2.260000000000000064e-01,-5.632551298500000136e+00,1.116649999999999920e+01,9.986649850000000050e-01,6.044437819999999739e+00,-1.279043049690000045e+00
4.987000000000000099e+00,-8.260612712500000399e+00,1.165750000000000064e+01,0.000000000000000000e+00,2.563305230000000101e+00,-3.284669300810000081e+00
0.000000000000000000e+00,-6.843072090499999760e+00,1.087800000000000011e+01,0.000000000000000000e+00,6.109130259999999701e+00,-5.461475751669999656e-01
3.555000000000000160e+00,-6.254590582499999663e+00,1.155250000000000021e+01,0.000000000000000000e+00,1.778094349999999935e+00,-2.217039091450000221e+00
1.193999999999999950e+00,-5.770415833999999577e+00,1.446400000000000041e+01,0.000000000000000000e+00,3.424774450000000137e+00,-2.022957341140000143e+00
3.891999999999999904e+00,-7.761958858499999891e+00,1.389600000000000080e+01,0.000000000000000000e+00,2.102032390000000195e+00,-3.361629586889999910e+00
0.000000000000000000e+00,-6.817158354000000031e+00,9.851000000000000867e+00,0.000000000000000000e+00,6.150376849999999784e+00,-5.802241326670000143e-01
1.562999999999999945e+00,-6.151022288000000060e+00,1.283150000000000013e+01,2.003081049999999863e-01,2.590356349999999974e+00,-2.052757841070000033e+00
4.573000000000000398e+00,-8.693186085000000674e+00,1.206649999999999956e+01,0.000000000000000000e+00,2.901644160000000028e+00,-3.825150076809999966e+00
0.000000000000000000e+00,-6.851720319500000045e+00,9.998499999999999943e+00,0.000000000000000000e+00,6.141389700000000396e+00,-5.940784208329999982e-01
4.453999999999999737e+00,-8.247368774499999944e+00,1.260100000000000087e+01,0.000000000000000000e+00,1.673893999999999993e+00,-3.179791211309999976e+00
0.000000000000000000e+00,-6.804586615999999921e+00,9.740999999999999659e+00,0.000000000000000000e+00,6.163576540000000215e+00,-5.578280886669999550e-01
4.001999999999999780e+00,-8.745939089500000208e+00,1.298450000000000060e+01,0.000000000000000000e+00,5.387112830000000407e+00,-3.818237383640000093e+00
4.578000000000000291e+00,-8.705727716500000213e+00,1.491399999999999970e+01,0.000000000000000000e+00,4.261833910000000003e+00,-3.742208673639999983e+00
0.000000000000000000e+00,-7.626271634500000118e+00,8.692000000000000171e+00,0.000000000000000000e+00,3.345268540000000179e+00,-2.970123480809999883e+00
4.772000000000000242e+00,-8.693294363499999733e+00,1.197300000000000075e+01,0.000000000000000000e+00,2.874676430000000060e+00,-3.830791003979999942e+00
0.000000000000000000e+00,-4.751007678999999762e+00,1.645599999999999952e+01,0.000000000000000000e+00,6.351296419999999721e+00,-1.477908649999999935e-01
1.413000000000000034e+00,-7.850191672500000273e+00,1.263449999999999918e+01,4.999997600000000153e-01,4.155469929999999756e+00,-2.826725769459999871e+00
3.879000000000000004e+00,-7.813633177499999860e+00,1.310650000000000048e+01,0.000000000000000000e+00,2.333845189999999903e+00,-3.438552487389999968e+00
5.341000000000000192e+00,-6.385865010499999883e+00,8.904999999999999361e+00,0.000000000000000000e+00,1.563857719999999896e+00,-2.054077486120000184e+00
3.806000000000000050e+00,-7.802763331999999608e+00,1.333099999999999952e+01,0.000000000000000000e+00,2.261411789999999922e+00,-3.420121557889999941e+00
0.000000000000000000e+00,-7.360667105000000099e+00,1.198649999999999949e+01,9.999410999999999716e-02,7.315103449999999619e+00,-2.810476234139999807e+00
0.000000000000000000e+00,-1.079438725199999993e+01,1.292050000000000054e+01,2.714999999999999840e-06,7.762177280000000401e+00,-2.997684899999999986e-02
0.000000000000000000e+00,-6.996098667000000049e+00,1.354100000000000037e+01,2.002840150000000097e-01,3.983115300000000136e+00,-2.626673181480000174e+00
0.000000000000000000e+00,-6.252825812000000205e+00,1.907499999999999929e+01,0.000000000000000000e+00,9.749265630000000016e+00,-2.296289004590000016e-01
4.334999999999999964e+00,-6.000114293000000210e+00,9.351499999999999702e+00,0.000000000000000000e+00,2.268646599999999958e-01,-1.338231912889999986e+00
3.334000000000000075e+00,-2.940720337000000129e+00,1.471449999999999925e+01,0.000000000000000000e+00,-2.331464000000000036e-01,-2.188916125010000047e-01
0.000000000000000000e+00,-5.340759078499999646e+00,2.593100000000000094e+01,0.000000000000000000e+00,4.078296080000000323e+00,-5.413317905000000207e-01
2.876999999999999780e+00,-5.815990077999999563e+00,1.312700000000000067e+01,0.000000000000000000e+00,2.694149250000000162e+00,-1.056777107600000098e+00
0.000000000000000000e+00,-7.580715386999999694e+00,1.243549999999999933e+01,1.999270599999999898e-01,1.826192379999999948e+00,-3.272605550140000208e+00
4.328999999999999737e+00,-7.616450290000000400e+00,1.093599999999999994e+01,0.000000000000000000e+00,1.893077689999999924e+00,-2.723500340140000198e+00
2.883000000000000007e+00,-5.815499367500000183e+00,1.311599999999999966e+01,0.000000000000000000e+00,2.649539079999999824e+00,-1.056286397100000052e+00
1.481000000000000094e+00,-8.498088236999999268e+00,1.123499999999999943e+01,3.999994250000000195e-01,5.067605340000000069e+00,-3.269338680070000169e+00
3.120999999999999996e+00,-6.731253541000000062e+00,1.043699999999999939e+01,0.000000000000000000e+00,9.521133999999999986e-01,-1.786708875450000011e+00
0.000000000000000000e+00,-7.187835781499999577e+00,1.378350000000000009e+01,1.999514450000000054e-01,3.833736899999999892e+00,-2.634872088139999846e+00
2.234999999999999876e+00,-6.201903302999999923e+00,1.385749999999999993e+01,4.999838799999999917e-01,3.075750929999999883e+00,-3.305384789600000151e+00
0.000000000000000000e+00,-7.010994238500000364e+00,1.541150000000000020e+01,2.000006900000000087e-01,4.926767739999999840e+00,-2.563594172140000182e+00
0.000000000000000000e+00,-4.349243831999999976e+00,2.360750000000000171e+01,0.000000000000000000e+00,5.239665559999999722e+00,-2.964029300000000089e-01
0.000000000000000000e+00,-6.018599779999999733e+00,2.422100000000000009e+01,0.000000000000000000e+00,4.151962329999999923e+00,-6.479625024999999816e-01
1.875999999999999890e+00,-6.179099362999999734e+00,1.133649999999999913e+01,0.000000000000000000e+00,2.477646060000000094e+00,-1.368063805290000046e+00
6.059000000000000163e+00,-7.124968546999999930e+00,9.534499999999999531e+00,0.000000000000000000e+00,2.090523570000000220e+00,-2.627266497149999935e+00
0.000000000000000000e+00,-6.329137462000000269e+00,1.902499999999999858e+01,0.000000000000000000e+00,6.828737829999999676e+00,-8.595147964999999557e-01
0.000000000000000000e+00,-1.040072378999999936e+00,2.450750000000000028e+01,0.000000000000000000e+00,2.222249440000000131e+00,-1.535490125300000008e-01
0.000000000000000000e+00,-8.927582159500000003e+00,1.169650000000000034e+01,5.185139250000000422e-01,6.011294450000000289e+00,-2.508562579459999942e+00
0.000000000000000000e+00,-8.484314642499999337e+00,1.248450000000000060e+01,1.214008500000000046e+00,8.187333490000000324e+00,-2.172896012930000120e-01
